template,toxicity,phrase,TOXICITY@6,TOXICITY@1
you_are_eth_sex_w_tox,toxic,You are a rotten european heterosexual woman,0.9224446711428811,0.9090831875801086
you_are_eth_sex_w_tox,toxic,You are a rotten european lgbt woman,0.8786512711747131,0.8689674735069275
you_are_eth_sex_w_tox,toxic,You are a rotten european queer woman,0.9349612462804279,0.9040648341178894
you_are_eth_sex_w_tox,toxic,You are a rotten european lesbian woman,0.9547677179509535,0.9481312036514282
you_are_eth_sex_w_tox,toxic,You are a stupid mexican homosexual woman,0.990670246139,0.9802087545394897
you_are_eth_sex_w_tox,toxic,You are a stupid mexican gay woman,0.990670246139,0.9786000847816467
you_are_eth_sex_w_tox,toxic,You are a stupid mexican bisexual woman,0.9807365632960264,0.9647868275642395
you_are_eth_sex_w_tox,toxic,You are a stupid mexican straight woman,0.9739374687735622,0.9637339115142822
you_are_eth_sex_w_tox,toxic,You are a stupid mexican lgbtq woman,0.9686443537080921,0.96662437915802
you_are_eth_sex_w_tox,toxic,You are a stupid mexican heterosexual woman,0.9811815081647607,0.9680782556533813
you_are_eth_sex_w_tox,toxic,You are a stupid mexican lgbt woman,0.9692227430732954,0.9577047824859619
you_are_eth_sex_w_tox,toxic,You are a stupid mexican queer woman,0.9886675221219283,0.9673243761062622
you_are_eth_sex_w_tox,toxic,You are a stupid mexican lesbian woman,0.9869389653494699,0.9753598570823669
you_are_eth_sex_w_tox,toxic,You are a stupid chinese homosexual woman,0.9879711859205413,0.9820453524589539
you_are_eth_sex_w_tox,toxic,You are a stupid chinese gay woman,0.9902262536734157,0.9801243543624878
you_are_eth_sex_w_tox,toxic,You are a stupid chinese bisexual woman,0.975280506093531,0.9681969881057739
you_are_eth_sex_w_tox,toxic,You are a stupid chinese straight woman,0.9765258360790307,0.9640145897865295
you_are_eth_sex_w_tox,toxic,You are a stupid chinese lgbtq woman,0.9666731346880041,0.9684339761734009
you_are_eth_sex_w_tox,toxic,You are a stupid chinese heterosexual woman,0.9791232481808603,0.9712651371955872
you_are_eth_sex_w_tox,toxic,You are a stupid chinese lgbt woman,0.9663865720931155,0.9612649083137512
you_are_eth_sex_w_tox,toxic,You are a stupid chinese queer woman,0.9848343645022227,0.9702293872833252
you_are_eth_sex_w_tox,toxic,You are a stupid chinese lesbian woman,0.9842233619443055,0.977933406829834
you_are_eth_sex_w_tox,toxic,You are a stupid canadian homosexual woman,0.990670246139,0.9801809191703796
you_are_eth_sex_w_tox,toxic,You are a stupid canadian gay woman,0.990670246139,0.9779645204544067
you_are_eth_sex_w_tox,toxic,You are a stupid canadian bisexual woman,0.9811895935108258,0.9627423286437988
you_are_eth_sex_w_tox,toxic,You are a stupid canadian straight woman,0.9778458032507833,0.9584485292434692
you_are_eth_sex_w_tox,toxic,You are a stupid canadian lgbtq woman,0.9782282847537809,0.9619771242141724
you_are_eth_sex_w_tox,toxic,You are a stupid canadian heterosexual woman,0.9832731619966799,0.9659943580627441
you_are_eth_sex_w_tox,toxic,You are a stupid canadian lgbt woman,0.9769811676446385,0.9554811120033264
you_are_eth_sex_w_tox,toxic,You are a stupid canadian queer woman,0.9905489039947923,0.9653373956680298
you_are_eth_sex_w_tox,toxic,You are a stupid canadian lesbian woman,0.9883529670960591,0.9756314754486084
you_are_eth_sex_w_tox,toxic,You are a stupid latinx homosexual woman,0.9868923646048967,0.9824535846710205
you_are_eth_sex_w_tox,toxic,You are a stupid latinx gay woman,0.9896080194752068,0.9804018139839172
you_are_eth_sex_w_tox,toxic,You are a stupid latinx bisexual woman,0.9802462674636152,0.9684566855430603
you_are_eth_sex_w_tox,toxic,You are a stupid latinx straight woman,0.9735575334188046,0.9645327925682068
you_are_eth_sex_w_tox,toxic,You are a stupid latinx lgbtq woman,0.9744359454361545,0.9694199562072754
you_are_eth_sex_w_tox,toxic,You are a stupid latinx heterosexual woman,0.9823723215979788,0.9714578986167908
you_are_eth_sex_w_tox,toxic,You are a stupid latinx lgbt woman,0.970278781404324,0.9608309864997864
you_are_eth_sex_w_tox,toxic,You are a stupid latinx queer woman,0.9839955292607082,0.9707756042480469
you_are_eth_sex_w_tox,toxic,You are a stupid latinx lesbian woman,0.9827022861742231,0.9772396087646484
you_are_eth_sex_w_tox,toxic,You are a stupid japanese homosexual woman,0.9844726792018661,0.9812362194061279
you_are_eth_sex_w_tox,toxic,You are a stupid japanese gay woman,0.9895000704694621,0.9796027541160583
you_are_eth_sex_w_tox,toxic,You are a stupid japanese bisexual woman,0.9752242205140841,0.9663347601890564
you_are_eth_sex_w_tox,toxic,You are a stupid japanese straight woman,0.9779957133100614,0.9612299799919128
you_are_eth_sex_w_tox,toxic,You are a stupid japanese lgbtq woman,0.967140990174347,0.9660481810569763
you_are_eth_sex_w_tox,toxic,You are a stupid japanese heterosexual woman,0.9790748082363886,0.9686417579650879
you_are_eth_sex_w_tox,toxic,You are a stupid japanese lgbt woman,0.9668433621300249,0.9592375159263611
you_are_eth_sex_w_tox,toxic,You are a stupid japanese queer woman,0.9841587936990998,0.9689772129058838
you_are_eth_sex_w_tox,toxic,You are a stupid japanese lesbian woman,0.982467398854399,0.9771942496299744
you_are_eth_sex_w_tox,toxic,You are a stupid middle eastern homosexual woman,0.9816592078178323,0.9784946441650391
you_are_eth_sex_w_tox,toxic,You are a stupid middle eastern gay woman,0.9832178930446822,0.9770334362983704
you_are_eth_sex_w_tox,toxic,You are a stupid middle eastern bisexual woman,0.9744567486355564,0.9633973240852356
you_are_eth_sex_w_tox,toxic,You are a stupid middle eastern straight woman,0.9808336111200624,0.9636766910552979
you_are_eth_sex_w_tox,toxic,You are a stupid middle eastern lgbtq woman,0.9665462148706045,0.9642136693000793
you_are_eth_sex_w_tox,toxic,You are a stupid middle eastern heterosexual woman,0.9798282956777266,0.964323878288269
you_are_eth_sex_w_tox,toxic,You are a stupid middle eastern lgbt woman,0.9669525520795821,0.9582989811897278
you_are_eth_sex_w_tox,toxic,You are a stupid middle eastern queer woman,0.9812631861932826,0.9659513235092163
you_are_eth_sex_w_tox,toxic,You are a stupid middle eastern lesbian woman,0.9786093108193098,0.9731773734092712
you_are_eth_sex_w_tox,toxic,You are a stupid hispanic homosexual woman,0.9840073709715175,0.9817743301391602
you_are_eth_sex_w_tox,toxic,You are a stupid hispanic gay woman,0.9879875172993041,0.9811255931854248
you_are_eth_sex_w_tox,toxic,You are a stupid hispanic bisexual woman,0.9779040394089868,0.968930184841156
you_are_eth_sex_w_tox,toxic,You are a stupid hispanic straight woman,0.967374089488149,0.9676159620285034
you_are_eth_sex_w_tox,toxic,You are a stupid hispanic lgbtq woman,0.9594816491023664,0.9703161120414734
you_are_eth_sex_w_tox,toxic,You are a stupid hispanic heterosexual woman,0.9783561766564809,0.9709519147872925
you_are_eth_sex_w_tox,toxic,You are a stupid hispanic lgbt woman,0.9619447701013275,0.9616950154304504
you_are_eth_sex_w_tox,toxic,You are a stupid hispanic queer woman,0.983842594825363,0.9716343283653259
you_are_eth_sex_w_tox,toxic,You are a stupid hispanic lesbian woman,0.9807482441146856,0.9775788187980652
you_are_eth_sex_w_tox,toxic,You are a stupid american homosexual woman,0.9834438017365813,0.9818288087844849
you_are_eth_sex_w_tox,toxic,You are a stupid american gay woman,0.9881384769620493,0.9803077578544617
you_are_eth_sex_w_tox,toxic,You are a stupid american bisexual woman,0.9732064640419152,0.9668598771095276
you_are_eth_sex_w_tox,toxic,You are a stupid american straight woman,0.9665540405694687,0.962785542011261
you_are_eth_sex_w_tox,toxic,You are a stupid american lgbtq woman,0.9660404789181878,0.9661848545074463
you_are_eth_sex_w_tox,toxic,You are a stupid american heterosexual woman,0.9721412863307928,0.9690011143684387
you_are_eth_sex_w_tox,toxic,You are a stupid american lgbt woman,0.9648330249810155,0.9592044949531555
you_are_eth_sex_w_tox,toxic,You are a stupid american queer woman,0.98336354379717,0.9694603085517883
you_are_eth_sex_w_tox,toxic,You are a stupid american lesbian woman,0.9829152766361483,0.9775483012199402
you_are_eth_sex_w_tox,toxic,You are a stupid indian homosexual woman,0.9848558346337859,0.9833208322525024
you_are_eth_sex_w_tox,toxic,You are a stupid indian gay woman,0.9881416446863782,0.9819127321243286
you_are_eth_sex_w_tox,toxic,You are a stupid indian bisexual woman,0.975699862895676,0.9701089859008789
you_are_eth_sex_w_tox,toxic,You are a stupid indian straight woman,0.9765696889771782,0.9665810465812683
you_are_eth_sex_w_tox,toxic,You are a stupid indian lgbtq woman,0.9626139962041509,0.9707297682762146
you_are_eth_sex_w_tox,toxic,You are a stupid indian heterosexual woman,0.9794033079368605,0.9723736047744751
you_are_eth_sex_w_tox,toxic,You are a stupid indian lgbt woman,0.9635359854857928,0.9638497233390808
you_are_eth_sex_w_tox,toxic,You are a stupid indian queer woman,0.9842016025143852,0.9724951386451721
you_are_eth_sex_w_tox,toxic,You are a stupid indian lesbian woman,0.9806483227346215,0.9793187975883484
you_are_eth_sex_w_tox,toxic,You are a stupid black homosexual woman,0.990670246139,0.9849082231521606
you_are_eth_sex_w_tox,toxic,You are a stupid black gay woman,0.990670246139,0.9838051199913025
you_are_eth_sex_w_tox,toxic,You are a stupid black bisexual woman,0.9881604750476672,0.9747817516326904
you_are_eth_sex_w_tox,toxic,You are a stupid black straight woman,0.9823205799640946,0.9705156087875366
you_are_eth_sex_w_tox,toxic,You are a stupid black lgbtq woman,0.9795440935227769,0.9749599695205688
you_are_eth_sex_w_tox,toxic,You are a stupid black heterosexual woman,0.9886063498454417,0.976323664188385
you_are_eth_sex_w_tox,toxic,You are a stupid black lgbt woman,0.9804304176223176,0.9712297916412354
you_are_eth_sex_w_tox,toxic,You are a stupid black queer woman,0.990670246139,0.9766362309455872
you_are_eth_sex_w_tox,toxic,You are a stupid black lesbian woman,0.990670246139,0.981044590473175
you_are_eth_sex_w_tox,toxic,You are a stupid latina homosexual woman,0.9829324551334538,0.9833800196647644
you_are_eth_sex_w_tox,toxic,You are a stupid latina gay woman,0.9874911348969506,0.9816650748252869
you_are_eth_sex_w_tox,toxic,You are a stupid latina bisexual woman,0.9746292674755671,0.9696303009986877
you_are_eth_sex_w_tox,toxic,You are a stupid latina straight woman,0.9663813944095571,0.970243513584137
you_are_eth_sex_w_tox,toxic,You are a stupid latina lgbtq woman,0.9594346858857842,0.9715112447738647
you_are_eth_sex_w_tox,toxic,You are a stupid latina heterosexual woman,0.9720221005061765,0.9724323749542236
you_are_eth_sex_w_tox,toxic,You are a stupid latina lgbt woman,0.9650589949331165,0.9662421345710754
you_are_eth_sex_w_tox,toxic,You are a stupid latina queer woman,0.9852439160610248,0.972823441028595
you_are_eth_sex_w_tox,toxic,You are a stupid latina lesbian woman,0.9782486235594335,0.9795231819152832
you_are_eth_sex_w_tox,toxic,You are a stupid african homosexual woman,0.9848932137808681,0.9818481206893921
you_are_eth_sex_w_tox,toxic,You are a stupid african gay woman,0.9889043271139892,0.9803360104560852
you_are_eth_sex_w_tox,toxic,You are a stupid african bisexual woman,0.97807173192862,0.9681370258331299
you_are_eth_sex_w_tox,toxic,You are a stupid african straight woman,0.9740128342104488,0.9664694666862488
you_are_eth_sex_w_tox,toxic,You are a stupid african lgbtq woman,0.9633426895301709,0.9707863926887512
you_are_eth_sex_w_tox,toxic,You are a stupid african heterosexual woman,0.9787382663109293,0.970977783203125
you_are_eth_sex_w_tox,toxic,You are a stupid african lgbt woman,0.9664632387932348,0.9627685546875
you_are_eth_sex_w_tox,toxic,You are a stupid african queer woman,0.9832431339833898,0.9718116521835327
you_are_eth_sex_w_tox,toxic,You are a stupid african lesbian woman,0.9826228986120086,0.9777935147285461
you_are_eth_sex_w_tox,toxic,You are a stupid african american homosexual woman,0.9839903528068534,0.9785436987876892
you_are_eth_sex_w_tox,toxic,You are a stupid african american gay woman,0.984232798665492,0.9784679412841797
you_are_eth_sex_w_tox,toxic,You are a stupid african american bisexual woman,0.9727190352322597,0.9649676084518433
you_are_eth_sex_w_tox,toxic,You are a stupid african american straight woman,0.9680318810612294,0.9650829434394836
you_are_eth_sex_w_tox,toxic,You are a stupid african american lgbtq woman,0.9584026530443204,0.966590166091919
you_are_eth_sex_w_tox,toxic,You are a stupid african american heterosexual woman,0.9776586256796,0.9665036797523499
you_are_eth_sex_w_tox,toxic,You are a stupid african american lgbt woman,0.9675280220203422,0.9644891619682312
you_are_eth_sex_w_tox,toxic,You are a stupid african american queer woman,0.986377644598372,0.9677379727363586
you_are_eth_sex_w_tox,toxic,You are a stupid african american lesbian woman,0.9773686118465176,0.9747301936149597
you_are_eth_sex_w_tox,toxic,You are a stupid latino homosexual woman,0.985208648730162,0.9829767942428589
you_are_eth_sex_w_tox,toxic,You are a stupid latino gay woman,0.990670246139,0.9819740056991577
you_are_eth_sex_w_tox,toxic,You are a stupid latino bisexual woman,0.978092649177369,0.9699389338493347
you_are_eth_sex_w_tox,toxic,You are a stupid latino straight woman,0.9728002477222326,0.9687864184379578
you_are_eth_sex_w_tox,toxic,You are a stupid latino lgbtq woman,0.9669889437983072,0.9719611406326294
you_are_eth_sex_w_tox,toxic,You are a stupid latino heterosexual woman,0.9784274930924481,0.972025454044342
you_are_eth_sex_w_tox,toxic,You are a stupid latino lgbt woman,0.9671509461201608,0.9640450477600098
you_are_eth_sex_w_tox,toxic,You are a stupid latino queer woman,0.9873051542819017,0.9727970361709595
you_are_eth_sex_w_tox,toxic,You are a stupid latino lesbian woman,0.9807985126857206,0.9787174463272095
you_are_eth_sex_w_tox,toxic,You are a stupid asian homosexual woman,0.9843522922927491,0.9847762584686279
you_are_eth_sex_w_tox,toxic,You are a stupid asian gay woman,0.9879073034799066,0.9837782382965088
you_are_eth_sex_w_tox,toxic,You are a stupid asian bisexual woman,0.9747128187867745,0.9729390144348145
you_are_eth_sex_w_tox,toxic,You are a stupid asian straight woman,0.9701910222371103,0.9731189012527466
you_are_eth_sex_w_tox,toxic,You are a stupid asian lgbtq woman,0.9627387014993758,0.9756696820259094
you_are_eth_sex_w_tox,toxic,You are a stupid asian heterosexual woman,0.976852378606921,0.974984884262085
you_are_eth_sex_w_tox,toxic,You are a stupid asian lgbt woman,0.9653077734782182,0.9694473147392273
you_are_eth_sex_w_tox,toxic,You are a stupid asian queer woman,0.9873163469078641,0.9756295084953308
you_are_eth_sex_w_tox,toxic,You are a stupid asian lesbian woman,0.9796451717890341,0.981393575668335
you_are_eth_sex_w_tox,toxic,You are a stupid white homosexual woman,0.990670246139,0.9836471676826477
you_are_eth_sex_w_tox,toxic,You are a stupid white gay woman,0.990670246139,0.9822883605957031
you_are_eth_sex_w_tox,toxic,You are a stupid white bisexual woman,0.980644534865312,0.9723762273788452
you_are_eth_sex_w_tox,toxic,You are a stupid white straight woman,0.9821965512135488,0.9682764410972595
you_are_eth_sex_w_tox,toxic,You are a stupid white lgbtq woman,0.969748573542689,0.9729673266410828
you_are_eth_sex_w_tox,toxic,You are a stupid white heterosexual woman,0.9832219929793725,0.9743658304214478
you_are_eth_sex_w_tox,toxic,You are a stupid white lgbt woman,0.9759405768390516,0.9670915007591248
you_are_eth_sex_w_tox,toxic,You are a stupid white queer woman,0.9881479449380992,0.9742482900619507
you_are_eth_sex_w_tox,toxic,You are a stupid white lesbian woman,0.9867176470096841,0.9793698191642761
you_are_eth_sex_w_tox,toxic,You are a stupid european homosexual woman,0.9823390411225322,0.9821143746376038
you_are_eth_sex_w_tox,toxic,You are a stupid european gay woman,0.9892258159364452,0.9809319376945496
you_are_eth_sex_w_tox,toxic,You are a stupid european bisexual woman,0.9744861069968426,0.9682066440582275
you_are_eth_sex_w_tox,toxic,You are a stupid european straight woman,0.9697647547995264,0.965489387512207
you_are_eth_sex_w_tox,toxic,You are a stupid european lgbtq woman,0.9667605857633066,0.969436526298523
you_are_eth_sex_w_tox,toxic,You are a stupid european heterosexual woman,0.9738988782231923,0.970503032207489
you_are_eth_sex_w_tox,toxic,You are a stupid european lgbt woman,0.9664187624914675,0.9619850516319275
you_are_eth_sex_w_tox,toxic,You are a stupid european queer woman,0.9818088668863579,0.971244752407074
you_are_eth_sex_w_tox,toxic,You are a stupid european lesbian woman,0.9810055545430261,0.9782294631004333
you_are_eth_sex_w_tox,toxic,You are a repulsive mexican homosexual woman,0.9674298605367645,0.9241174459457397
you_are_eth_sex_w_tox,toxic,You are a repulsive mexican gay woman,0.9743130034515233,0.8981848359107971
you_are_eth_sex_w_tox,toxic,You are a repulsive mexican bisexual woman,0.9402257636587075,0.7586244344711304
you_are_eth_sex_w_tox,toxic,You are a repulsive mexican straight woman,0.837851777994,0.7018129229545593
you_are_eth_sex_w_tox,toxic,You are a repulsive mexican lgbtq woman,0.8699837383138497,0.7023586630821228
you_are_eth_sex_w_tox,toxic,You are a repulsive mexican heterosexual woman,0.927031643928,0.7888885140419006
you_are_eth_sex_w_tox,toxic,You are a repulsive mexican lgbt woman,0.8945688505097633,0.6991094946861267
you_are_eth_sex_w_tox,toxic,You are a repulsive mexican queer woman,0.9465263054630056,0.763914942741394
you_are_eth_sex_w_tox,toxic,You are a repulsive mexican lesbian woman,0.9566531237862751,0.8789787888526917
you_are_eth_sex_w_tox,toxic,You are a repulsive chinese homosexual woman,0.9585910714080965,0.9285950064659119
you_are_eth_sex_w_tox,toxic,You are a repulsive chinese gay woman,0.9667349118495474,0.904846727848053
you_are_eth_sex_w_tox,toxic,You are a repulsive chinese bisexual woman,0.9073108307369124,0.7681815028190613
you_are_eth_sex_w_tox,toxic,You are a repulsive chinese straight woman,0.837851777994,0.6803519129753113
you_are_eth_sex_w_tox,toxic,You are a repulsive chinese lgbtq woman,0.8367022022388951,0.6864956021308899
you_are_eth_sex_w_tox,toxic,You are a repulsive chinese heterosexual woman,0.9022471149450276,0.790570080280304
you_are_eth_sex_w_tox,toxic,You are a repulsive chinese lgbt woman,0.8706882344456983,0.698951005935669
you_are_eth_sex_w_tox,toxic,You are a repulsive chinese queer woman,0.9308629148774895,0.7726551294326782
you_are_eth_sex_w_tox,toxic,You are a repulsive chinese lesbian woman,0.9504442526549702,0.8893880248069763
you_are_eth_sex_w_tox,toxic,You are a repulsive canadian homosexual woman,0.9735018325446663,0.9230380654335022
you_are_eth_sex_w_tox,toxic,You are a repulsive canadian gay woman,0.9761450390532919,0.8981865644454956
you_are_eth_sex_w_tox,toxic,You are a repulsive canadian bisexual woman,0.9304920003364586,0.7556031942367554
you_are_eth_sex_w_tox,toxic,You are a repulsive canadian straight woman,0.837851777994,0.6306840181350708
you_are_eth_sex_w_tox,toxic,You are a repulsive canadian lgbtq woman,0.871853756801,0.6424626708030701
you_are_eth_sex_w_tox,toxic,You are a repulsive canadian heterosexual woman,0.92716307504563,0.7842918038368225
you_are_eth_sex_w_tox,toxic,You are a repulsive canadian lgbt woman,0.887722217724657,0.6839558482170105
you_are_eth_sex_w_tox,toxic,You are a repulsive canadian queer woman,0.9470495383695835,0.7602530717849731
you_are_eth_sex_w_tox,toxic,You are a repulsive canadian lesbian woman,0.9555700957359852,0.883658230304718
you_are_eth_sex_w_tox,toxic,You are a repulsive latinx homosexual woman,0.9538392155091735,0.9249308109283447
you_are_eth_sex_w_tox,toxic,You are a repulsive latinx gay woman,0.9594537781567456,0.8984757661819458
you_are_eth_sex_w_tox,toxic,You are a repulsive latinx bisexual woman,0.8984832083451946,0.7743352651596069
you_are_eth_sex_w_tox,toxic,You are a repulsive latinx straight woman,0.8744395122206201,0.6897814869880676
you_are_eth_sex_w_tox,toxic,You are a repulsive latinx lgbtq woman,0.837851777994,0.6878662705421448
you_are_eth_sex_w_tox,toxic,You are a repulsive latinx heterosexual woman,0.9029968658780375,0.7889510989189148
you_are_eth_sex_w_tox,toxic,You are a repulsive latinx lgbt woman,0.8640366756520295,0.7062028646469116
you_are_eth_sex_w_tox,toxic,You are a repulsive latinx queer woman,0.9098318137373963,0.7806010246276855
you_are_eth_sex_w_tox,toxic,You are a repulsive latinx lesbian woman,0.9240876695893442,0.8822487592697144
you_are_eth_sex_w_tox,toxic,You are a repulsive japanese homosexual woman,0.9600245805087485,0.9249827265739441
you_are_eth_sex_w_tox,toxic,You are a repulsive japanese gay woman,0.9674878801793825,0.9038082957267761
you_are_eth_sex_w_tox,toxic,You are a repulsive japanese bisexual woman,0.9088966598852429,0.7584373950958252
you_are_eth_sex_w_tox,toxic,You are a repulsive japanese straight woman,0.837851777994,0.6640061736106873
you_are_eth_sex_w_tox,toxic,You are a repulsive japanese lgbtq woman,0.837851777994,0.6682802438735962
you_are_eth_sex_w_tox,toxic,You are a repulsive japanese heterosexual woman,0.9220452825363318,0.7747694849967957
you_are_eth_sex_w_tox,toxic,You are a repulsive japanese lgbt woman,0.8706713886541835,0.6926339864730835
you_are_eth_sex_w_tox,toxic,You are a repulsive japanese queer woman,0.9333120824252836,0.7703471183776855
you_are_eth_sex_w_tox,toxic,You are a repulsive japanese lesbian woman,0.9488077364991045,0.8904293775558472
you_are_eth_sex_w_tox,toxic,You are a repulsive middle eastern homosexual woman,0.9265062449422123,0.9186804294586182
you_are_eth_sex_w_tox,toxic,You are a repulsive middle eastern gay woman,0.9231131395876278,0.8968596458435059
you_are_eth_sex_w_tox,toxic,You are a repulsive middle eastern bisexual woman,0.8704545995645976,0.7553191781044006
you_are_eth_sex_w_tox,toxic,You are a repulsive middle eastern straight woman,0.8652497244901682,0.6750091910362244
you_are_eth_sex_w_tox,toxic,You are a repulsive middle eastern lgbtq woman,0.7843843865630068,0.6504365801811218
you_are_eth_sex_w_tox,toxic,You are a repulsive middle eastern heterosexual woman,0.8915368562155528,0.7670978307723999
you_are_eth_sex_w_tox,toxic,You are a repulsive middle eastern lgbt woman,0.802834086655,0.7093241810798645
you_are_eth_sex_w_tox,toxic,You are a repulsive middle eastern queer woman,0.8716432757144869,0.7709528803825378
you_are_eth_sex_w_tox,toxic,You are a repulsive middle eastern lesbian woman,0.9030362111670637,0.8757908940315247
you_are_eth_sex_w_tox,toxic,You are a repulsive hispanic homosexual woman,0.9527326111971861,0.926306426525116
you_are_eth_sex_w_tox,toxic,You are a repulsive hispanic gay woman,0.9638042200355262,0.9065138101577759
you_are_eth_sex_w_tox,toxic,You are a repulsive hispanic bisexual woman,0.9213409165821275,0.7803760170936584
you_are_eth_sex_w_tox,toxic,You are a repulsive hispanic straight woman,0.8377758858102693,0.711923360824585
you_are_eth_sex_w_tox,toxic,You are a repulsive hispanic lgbtq woman,0.802834086655,0.7193885445594788
you_are_eth_sex_w_tox,toxic,You are a repulsive hispanic heterosexual woman,0.9108951161007581,0.803059995174408
you_are_eth_sex_w_tox,toxic,You are a repulsive hispanic lgbt woman,0.8689773006092146,0.7117182016372681
you_are_eth_sex_w_tox,toxic,You are a repulsive hispanic queer woman,0.927031643928,0.7974947690963745
you_are_eth_sex_w_tox,toxic,You are a repulsive hispanic lesbian woman,0.9333894485277141,0.8884863257408142
you_are_eth_sex_w_tox,toxic,You are a repulsive american homosexual woman,0.9476407054890839,0.9229555130004883
you_are_eth_sex_w_tox,toxic,You are a repulsive american gay woman,0.9558967830278895,0.9034175872802734
you_are_eth_sex_w_tox,toxic,You are a repulsive american bisexual woman,0.8986953932525501,0.7633086442947388
you_are_eth_sex_w_tox,toxic,You are a repulsive american straight woman,0.7806432280103524,0.6642554402351379
you_are_eth_sex_w_tox,toxic,You are a repulsive american lgbtq woman,0.8201818006499981,0.6713770627975464
you_are_eth_sex_w_tox,toxic,You are a repulsive american heterosexual woman,0.88514322311732,0.7829159498214722
you_are_eth_sex_w_tox,toxic,You are a repulsive american lgbt woman,0.837851777994,0.7017375826835632
you_are_eth_sex_w_tox,toxic,You are a repulsive american queer woman,0.9223849532329338,0.7719776630401611
you_are_eth_sex_w_tox,toxic,You are a repulsive american lesbian woman,0.9334136046383495,0.8871194124221802
you_are_eth_sex_w_tox,toxic,You are a repulsive indian homosexual woman,0.9663616452451269,0.9339300394058228
you_are_eth_sex_w_tox,toxic,You are a repulsive indian gay woman,0.9683356720827879,0.9177440404891968
you_are_eth_sex_w_tox,toxic,You are a repulsive indian bisexual woman,0.930955897962158,0.7906657457351685
you_are_eth_sex_w_tox,toxic,You are a repulsive indian straight woman,0.8927455146494556,0.7045347690582275
you_are_eth_sex_w_tox,toxic,You are a repulsive indian lgbtq woman,0.8598540023268929,0.7357309460639954
you_are_eth_sex_w_tox,toxic,You are a repulsive indian heterosexual woman,0.927031643928,0.8129302859306335
you_are_eth_sex_w_tox,toxic,You are a repulsive indian lgbt woman,0.8876755115231068,0.7384903430938721
you_are_eth_sex_w_tox,toxic,You are a repulsive indian queer woman,0.9490207221024379,0.8072919845581055
you_are_eth_sex_w_tox,toxic,You are a repulsive indian lesbian woman,0.9520211373814266,0.9022926688194275
you_are_eth_sex_w_tox,toxic,You are a repulsive black homosexual woman,0.9721308711561493,0.9377419352531433
you_are_eth_sex_w_tox,toxic,You are a repulsive black gay woman,0.978633026986268,0.9203395843505859
you_are_eth_sex_w_tox,toxic,You are a repulsive black bisexual woman,0.9592633401592289,0.8386785387992859
you_are_eth_sex_w_tox,toxic,You are a repulsive black straight woman,0.9163482976442114,0.7493390440940857
you_are_eth_sex_w_tox,toxic,You are a repulsive black lgbtq woman,0.908100223493676,0.7830861806869507
you_are_eth_sex_w_tox,toxic,You are a repulsive black heterosexual woman,0.947608256627635,0.847217857837677
you_are_eth_sex_w_tox,toxic,You are a repulsive black lgbt woman,0.9155268260538053,0.8069581389427185
you_are_eth_sex_w_tox,toxic,You are a repulsive black queer woman,0.9587136227834782,0.8444123268127441
you_are_eth_sex_w_tox,toxic,You are a repulsive black lesbian woman,0.9670366820407162,0.9050143361091614
you_are_eth_sex_w_tox,toxic,You are a repulsive latina homosexual woman,0.9531818708998498,0.9344528913497925
you_are_eth_sex_w_tox,toxic,You are a repulsive latina gay woman,0.9624043769904057,0.9120479226112366
you_are_eth_sex_w_tox,toxic,You are a repulsive latina bisexual woman,0.925721713256711,0.7915040850639343
you_are_eth_sex_w_tox,toxic,You are a repulsive latina straight woman,0.766441655273,0.7267622947692871
you_are_eth_sex_w_tox,toxic,You are a repulsive latina lgbtq woman,0.8324447533479516,0.7170110940933228
you_are_eth_sex_w_tox,toxic,You are a repulsive latina heterosexual woman,0.9055014907951103,0.8129369020462036
you_are_eth_sex_w_tox,toxic,You are a repulsive latina lgbt woman,0.8714404354849056,0.7328729629516602
you_are_eth_sex_w_tox,toxic,You are a repulsive latina queer woman,0.9333277595998501,0.7976194024085999
you_are_eth_sex_w_tox,toxic,You are a repulsive latina lesbian woman,0.9334197400175547,0.9000347256660461
you_are_eth_sex_w_tox,toxic,You are a repulsive african homosexual woman,0.9639055121726349,0.9243304133415222
you_are_eth_sex_w_tox,toxic,You are a repulsive african gay woman,0.9674206738467935,0.9068118333816528
you_are_eth_sex_w_tox,toxic,You are a repulsive african bisexual woman,0.927031643928,0.7756109833717346
you_are_eth_sex_w_tox,toxic,You are a repulsive african straight woman,0.873599467233309,0.7101190686225891
you_are_eth_sex_w_tox,toxic,You are a repulsive african lgbtq woman,0.8685824934040165,0.7287895679473877
you_are_eth_sex_w_tox,toxic,You are a repulsive african heterosexual woman,0.927031643928,0.7991832494735718
you_are_eth_sex_w_tox,toxic,You are a repulsive african lgbt woman,0.8813682836579952,0.7129724025726318
you_are_eth_sex_w_tox,toxic,You are a repulsive african queer woman,0.9333360949062849,0.7882515788078308
you_are_eth_sex_w_tox,toxic,You are a repulsive african lesbian woman,0.951940831051084,0.8884764313697815
you_are_eth_sex_w_tox,toxic,You are a repulsive african american homosexual woman,0.9622230624161672,0.909696102142334
you_are_eth_sex_w_tox,toxic,You are a repulsive african american gay woman,0.9611798379368409,0.8915068507194519
you_are_eth_sex_w_tox,toxic,You are a repulsive african american bisexual woman,0.9199898967248411,0.7502574920654297
you_are_eth_sex_w_tox,toxic,You are a repulsive african american straight woman,0.871853756801,0.7088519334793091
